"id","pop","observer","stem_length","seedheads1","seedheads2","seedheads_avg","fam","rack","region","code","rep","round","bolting","budding","flowering","fruiting","bolting_to_flowering","flowering.doy","longitude","latitude","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","Heads_at_bagging","Heads_after_bagging","seedheads_total"
365,"CE-DUT","DR",84,81,NA,81,8,"8","CE","CE-DUT8","A",1,"5/24/19",NA,0019-09-09,"10/4/19",108,252,-120.8326422,39.1877857,12.6666669845581,14.216667175293,45.5662422180176,637.10400390625,31.2999992370605,0.100000001490116,31.1999988555908,5.69999980926514,20.466667175293,21.0166664123535,5.69999980926514,1375,262,4,84.2813491821289,703,30,36,703,1,1,83
368,"CE-TUL","CC",84,75,NA,75,8,"8","CE","CE-TUL8","A",1,"5/24/19",NA,0019-09-10,"10/8/19",109,253,-120.616524,37.8686113,16.5249996185303,16.0833339691162,46.3496627807617,691.597290039062,36.4000015258789,1.70000004768372,34.7000007629395,9.78333377838135,24.966667175293,25.0499992370605,8.30000019073486,526,94,2,84.3938369750977,271,9,15,255,1,NA,76
369,"CC-GUA","CC",79,81,NA,81,8,"8","CC","CC-GUA8","A",1,"5/24/19",NA,0019-09-11,"10/8/19",110,254,-121.9054254,37.3414367,16.2666664123535,13.4499998092651,55.3497924804688,420.185760498047,29.1000003814697,4.80000019073486,24.2999992370605,12.0666666030884,21.0499992370605,21.2666664123535,11.1166667938232,406,82,1,88.9559173583984,212,5,8,205,4,NA,85
371,"CE-CAR","CC",81,83,NA,83,8,"8","CE","CE-CAR8","A",1,"5/24/19",NA,0019-09-12,"10/8/19",111,255,-120.5077954,38.0352006,15.1499996185303,15.8999996185303,47.1810073852539,664.016723632812,35,1.29999995231628,33.7000007629395,8.48333358764648,23.3000011444092,23.7333335876465,7.63333320617676,800,147,2,85.5898818969727,406,12,21,393,4,NA,87
372,"FC-MLB","DR",59,64,NA,64,8,"8","FC","FC-MLB8","A",1,"6/21/19",NA,0019-09-10,"10/4/19",81,253,2.5883278,46.3786259,11.3625001907349,9.97500038146973,39.271656036377,584.606018066406,25.7999992370605,0.400000005960464,25.3999996185303,16.966667175293,5.46666669845581,18.75,4.43333339691162,659,72,38,21.3580856323242,195,123,194,134,NA,NA,64
373,"CC-CUP","CC",79,63,NA,63,8,"8","CC","CC-CUP8","A",1,"5/24/19",NA,0019-09-13,"10/8/19",112,256,-121.9592933,37.489255,15.4916667938232,11.6499996185303,53.4403686523438,395.214752197266,26.8999996185303,5.09999990463257,21.7999992370605,11.5333337783813,19.8500003814697,20.1166667938232,10.5,343,67,1,87.2164916992188,178,5,8,172,3,NA,66
374,"FC-COD","NL/JB/MM",73,98,99,99,8,"8","FC","FC-COD8","A",1,"5/31/19","8/12/19",0019-08-19,"9/9/19",80,231,3.2219842,45.6096067,10.8708333969116,10.0249996185303,38.8565902709961,583.194396972656,25.2999992370605,-0.5,25.7999992370605,16.283332824707,4.96666669845581,18.2000007629395,4.01666688919067,590,80,28,34.3458557128906,198,88,184,95,NA,NA,99
375,"FS-FRE","MM",83,68,NA,68,8,"8","FS","FS-FRE8","A",1,"5/24/19",NA,0019-09-10,"10/8/19",109,253,6.6973923,43.4497759,15.1083335876465,8.69999980926514,36.0995826721191,563.390014648438,28.2000007629395,4.09999990463257,24.1000003814697,12.2833337783813,22.25,22.2999992370605,8.68333339691162,824,108,13,39.8277854919434,301,102,126,255,NA,NA,68
376,"CC-CVR","MM",89,75,NA,75,8,"8","CC","CC-CVR8","A",1,"5/17/19",NA,0019-09-12,"10/8/19",118,255,-121.8698331,37.4387604,16.0208339691162,13.375,54.5918350219727,430.535919189453,29.1000003814697,4.59999990463257,24.5,11.6499996185303,20.8833332061768,21.1499996185303,10.6999998092651,365,72,1,86.836784362793,186,6,9,182,2,NA,77
377,"FC-ISB","DR",74,64,NA,64,8,"8","FC","FC-ISB8","A",1,"5/31/19","8/26/19",0019-09-09,"9/27/19",101,252,3.2505745,45.5553784,11.033332824707,10.283332824707,39.1001281738281,593.634155273438,25.7999992370605,-0.5,26.2999992370605,16.5833339691162,5.06666660308838,18.533332824707,4.08333349227905,596,81,28,35.1186065673828,202,88,188,95,NA,NA,64
378,"CC-SCR","UO",88,74,69,72,8,"8","CC","CC-SCR8","A",1,"5/24/19",NA,0019-09-15,"10/11/19",114,258,-122.0779721,37.298684,14.7124996185303,12.8083333969116,55.4473304748535,395.946075439453,27.1000003814697,4,23.1000003814697,10.7666664123535,19.25,19.6000003814697,9.93333339691162,599,125,2,92.4669494628906,323,8,12,318,7,6,85
380,"CE-JAM","JB",73,44,48,46,8,"8","CE","CE-JAM8","A",1,"5/24/19",NA,0019-09-15,"10/15/19",114,258,-120.4112005,37.9461108,14.9916667938232,16.6333332061768,47.5238075256348,677.917419433594,35.4000015258789,0.400000005960464,35,8.21666622161865,23.2999992370605,23.716667175293,7.21666669845581,765,137,2,85.0584716796875,384,12,20,372,2,NA,48
382,"FS-VID","MD",86,52,54,53,8,"8","FS","FS-VID8","A",1,"5/24/19",NA,0019-09-13,"10/11/19",112,256,6.4532512,43.413605,14.6875,9.40833377838135,37.0406799316406,583.524291992188,28.7000007629395,3.29999995231628,25.4000015258789,11.6666660308838,22.1499996185303,22.1499996185303,8,771,106,13,38.6671295166016,280,96,96,234,2,NA,55
383,"CC-FBK","RS",83,30,32,31,8,"8","CC","CC-FBK8","A",1,"5/24/19",NA,0019-09-10,"10/4/19",109,253,-122.1413213,37.4853923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,34
384,"CC-BYD","MM",88,94,NA,94,8,"8","CC","CC-BYD8","A",1,"5/24/19",NA,0019-09-11,"10/8/19",110,254,-122.0730556,37.535,14.7708330154419,10.6083335876465,52.7777786254883,364.588562011719,25,4.90000009536743,20.1000003814697,11.1333332061768,18.7000007629395,18.9333343505859,10.0500001907349,368,75,1,89.1494293212891,193,5,8,193,3,1,98
385,"CE-JVR","ER",73,45,NA,45,9,"9","CE","CE-JVR9","A",2,"5/31/19",NA,0019-09-19,"10/15/19",111,262,-120.379422,37.8617972,15.6458330154419,16.3583335876465,47.1421699523926,682.743347167969,35.7999992370605,1.10000002384186,34.7000007629395,8.86666679382324,24.0166664123535,24.3500003814697,7.75,666,118,2,85.1984329223633,336,10,17,324,NA,NA,45
386,"CC-CVR","JB",66,66,NA,66,9,"9","CC","CC-CVR9","A",1,"5/24/19",NA,0019-09-09,"10/1/19",108,252,-121.8698331,37.4387604,16.0208339691162,13.375,54.5918350219727,430.535919189453,29.1000003814697,4.59999990463257,24.5,11.6499996185303,20.8833332061768,21.1499996185303,10.6999998092651,365,72,1,86.836784362793,186,6,9,182,NA,2,68
387,"NL-DOR","JB",55,48,49,49,9,"9","NL","NL-DOR9","A",1,"5/31/19","9/24/19",0019-10-08,"11/12/19",130,281,4.6265794,51.7974874,10.0708332061768,7.70833349227905,34.7222213745117,540.7841796875,22.6000003814697,0.400000005960464,22.2000007629395,7.28333330154419,5.96666669845581,16.8166675567627,3.68333339691162,823,87,48,17.2178153991699,246,172,207,199,NA,NA,49
388,"CE-LGR","JB",84,70,70,70,9,"9","CE","CE-LGR9","A",1,"5/24/19",NA,0019-09-11,"10/8/19",110,254,-120.4752845,37.828463,16.091667175293,16.8166656494141,47.1055107116699,706.244323730469,36.7999992370605,1.10000002384186,35.7000007629395,9.10000038146973,24.75,25.0833339691162,7.93333339691162,650,115,2,85.2466125488281,329,10,16,316,1,NA,71
389,"FS-MER","CC",72,51,NA,51,9,"9","FS","FS-MER9","A",1,"6/7/19",NA,0019-09-19,"10/15/19",104,262,4.9842129,43.6370612,14.6458330154419,10.2749996185303,36.1795768737793,653.422668457031,30.2999992370605,1.89999997615814,28.3999996185303,15.1000003814697,23,23,6.94999980926514,694,108,23,35.1029624938965,241,106,106,170,NA,NA,51
390,"CC-FBK","MD",76,50,49,50,9,"9","CC","CC-FBK9","A",1,"5/24/19",NA,0019-09-15,"10/11/19",114,258,-122.1413213,37.4853923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,57
391,"NL-WHV","JB",57,58,57,58,9,"9","NL","NL-WHV9","A",1,"5/31/19",NA,0019-09-24,"10/23/19",116,267,4.4573839,51.8941379,10.1875,7.25833320617676,33.7596893310547,532.588562011719,22.2999992370605,0.800000011920929,21.5,10.9333333969116,6.03333330154419,16.8166656494141,3.93333339691162,891,98,51,20.4159889221191,279,180,220,212,NA,NA,58
392,"CC-PPR","DR",86,107,NA,107,9,"9","CC","CC-PPR9","A",1,"5/24/19",NA,0019-09-09,"10/4/19",108,252,-122.1633333,37.3875,14.6333332061768,12.3666667938232,55.2083358764648,386.51318359375,26.2999992370605,3.90000009536743,22.3999996185303,10.8166666030884,19.033332824707,19.3166656494141,9.89999961853027,513,104,2,90.5680313110352,272,7,10,268,NA,13,120
394,"CE-JES","UO",84,58,56,57,9,"9","CE","CE-JES9","A",1,"5/24/19",NA,0019-09-15,"10/11/19",114,258,-120.6524991,38.3176096,14.6999998092651,15.25,47.0679054260254,643.671997070312,33.5999984741211,1.20000004768372,32.3999977111816,8.43333339691162,22.5499992370605,22.9333343505859,7.31666660308838,910,169,4,84.4116058349609,459,17,27,448,6,NA,63
395,"CC-ALV","DR",87,71,68,70,9,"9","CC","CC-ALV9","A",1,"5/24/19",NA,0019-09-13,"10/8/19",112,256,-121.9627778,37.4330556,15.4916667938232,11.0666666030884,53.462158203125,380.614532470703,26.2999992370605,5.59999990463257,20.6999988555908,11.6499996185303,19.6833324432373,19.9166660308838,10.6833333969116,349,69,1,87.8154907226562,181,5,8,176,4,1,75
396,"CE-CAR","DR",81,84,NA,84,9,"9","CE","CE-CAR9","A",1,"5/24/19",NA,0019-09-10,"10/4/19",109,253,-120.5077954,38.0352006,15.1499996185303,15.8999996185303,47.1810073852539,664.016723632812,35,1.29999995231628,33.7000007629395,8.48333358764648,23.3000011444092,23.7333335876465,7.63333320617676,800,147,2,85.5898818969727,406,12,21,393,NA,1,85
398,"CC-SCR","DR",80,70,73,72,9,"9","CC","CC-SCR9","A",1,"5/24/19",NA,0019-09-13,"10/8/19",112,256,-122.0779721,37.298684,14.7124996185303,12.8083333969116,55.4473304748535,395.946075439453,27.1000003814697,4,23.1000003814697,10.7666664123535,19.25,19.6000003814697,9.93333339691162,599,125,2,92.4669494628906,323,8,12,318,1,12,85
399,"FS-FRE","UO",91,48,48,48,9,"9","FS","FS-FRE9","A",1,"5/24/19",NA,0019-09-12,"10/11/19",111,255,6.6973923,43.4497759,15.1083335876465,8.69999980926514,36.0995826721191,563.390014648438,28.2000007629395,4.09999990463257,24.1000003814697,12.2833337783813,22.25,22.2999992370605,8.68333339691162,824,108,13,39.8277854919434,301,102,126,255,2,NA,50
400,"CC-OKA","DR",71,66,NA,66,9,"9","CC","CC-OKA9","A",1,"5/24/19",NA,0019-09-12,"10/8/19",111,255,-121.9551316,37.2598201,15.8416662216187,13.8000001907349,55.6451606750488,421.328155517578,28.8999996185303,4.09999990463257,24.7999992370605,11.6666669845581,20.716667175293,20.9333324432373,10.7333335876465,522,112,1,93.3377685546875,286,5,9,278,1,NA,67
401,"CE-JAR","RS",65,52,49,51,9,"9","CE","CE-JAR9","A",1,"5/24/19",NA,0019-09-06,"10/4/19",105,249,-120.733546,38.3638507,15.1291666030884,15.8083333969116,47.472469329834,651.444030761719,34.4000015258789,1.10000002384186,33.3000030517578,8.80000019073486,23.1166667938232,23.3666667938232,7.61666679382324,853,161,4,84.9769973754883,437,15,25,422,NA,NA,51
402,"CC-FOO","JB",67,58,59,59,9,"9","CC","CC-FOO9","A",1,"5/31/19",NA,0019-09-15,"10/15/19",107,258,-122.0675,37.33555556,15.154167175293,12.7083339691162,55.4949035644531,394.043487548828,27.1000003814697,4.19999980926514,22.9000015258789,11.2666664123535,19.6666679382324,19.8999996185303,10.3500003814697,497,102,2,91.0279388427734,266,6,10,259,3,NA,62
403,"NL-SCH","UO",43,17,NA,17,9,"9","NL","NL-SCH9","A",1,"5/31/19","10/15/19",0019-10-29,"11/25/19",151,302,5.8811594,52.0241862,9.55416679382324,7.84166669845581,34.3932762145996,562.399291992188,22.3999996185303,-0.400000005960464,22.7999992370605,3.95000004768372,5.40000009536743,16.5499992370605,2.86666655540466,861,89,51,15.7285833358765,252,180,214,223,NA,NA,17
404,"CC-SHL","MD",59,48,49,49,9,"9","CC","CC-SHL9","A",1,"5/24/19",NA,0019-09-15,"10/11/19",114,258,-122.0826896,37.4327147,15.1291666030884,11.5416669845581,54.4418258666992,371.999877929688,25.7999992370605,4.59999990463257,21.1999988555908,11.466667175293,19.25,19.4500007629395,10.4333333969116,378,74,1,88.4265670776367,198,5,8,192,8,1,58
405,"CC-LEX","ER",81,57,NA,57,9,"9","CC","CC-LEX9","A",1,"5/24/19",NA,0019-09-16,"10/15/19",115,259,-121.9857941,37.199715,14.6041669845581,13.2416667938232,55.4044647216797,404.263977050781,27.3999996185303,3.5,23.8999996185303,10.5833330154419,19.25,19.5833339691162,9.69999980926514,661,143,2,94.6365737915039,365,8,13,358,4,NA,61
407,"NL-LAR","UO",53,44,45,45,9,"9","NL","NL-LAR9","A",1,"5/31/19","9/24/19",0019-10-08,"11/12/19",130,281,5.2314001,52.2380862,9.50416660308838,8.09166622161865,36.1235122680664,545.016479492188,22,-0.400000005960464,22.3999996185303,6.69999980926514,5.40000009536743,16.283332824707,3.01666665077209,846,87,49,16.9361534118652,256,172,205,211,NA,NA,45
408,"CC-BAI","JB",74,27,NA,27,9,"9","CC","CC-BAI9","A",1,"5/24/19",NA,0019-09-15,"10/11/19",114,258,-122.2425698,37.5042179,14.75,11.3833332061768,55.2588996887207,357.395904541016,25.2000007629395,4.59999990463257,20.6000003814697,11.2666664123535,18.7000007629395,18.9833335876465,10.25,473,97,1,90.6665115356445,254,6,9,249,3,NA,30
410,"FS-VID","JB",70,35,33,34,9,"9","FS","FS-VID9","A",1,"5/24/19",NA,0019-09-16,"10/23/19",115,259,6.4532512,43.413605,14.6875,9.40833377838135,37.0406799316406,583.524291992188,28.7000007629395,3.29999995231628,25.4000015258789,11.6666660308838,22.1499996185303,22.1499996185303,8,771,106,13,38.6671295166016,280,96,96,234,3,NA,37
411,"CC-ALM","JB",68,63,60,62,9,"9","CC","CC-ALM9","A",1,"5/24/19",NA,0019-09-12,"10/11/19",111,255,-121.8817784,37.2147062,15.5416660308838,13.8666667938232,55.6894264221191,424.589813232422,28.7999992370605,3.90000009536743,24.8999996185303,11.3000001907349,20.4499988555908,20.716667175293,10.3833332061768,550,119,2,93.755126953125,300,6,10,296,5,NA,67
413,"CC-CUP","DR",74,71,NA,71,9,"9","CC","CC-CUP9","A",1,"5/24/19",NA,0019-09-10,"10/8/19",109,253,-121.9592933,37.489255,15.4916667938232,11.6499996185303,53.4403686523438,395.214752197266,26.8999996185303,5.09999990463257,21.7999992370605,11.5333337783813,19.8500003814697,20.1166667938232,10.5,343,67,1,87.2164916992188,178,5,8,172,2,1,74
415,"CE-COL","ER",71,45,41,43,9,"9","CE","CE-COL9","A",1,"5/24/19",NA,0019-09-16,"10/15/19",115,259,-120.4100739,38.0285431,14.4125003814697,15.8083333969116,46.7702178955078,668.210388183594,34.2999992370605,0.5,33.7999992370605,7.76666688919067,22.6333332061768,23.0833339691162,6.84999990463257,886,159,2,85.1997680664062,440,14,23,432,3,NA,46
416,"CC-BYD","JB",64,58,NA,58,9,"9","CC","CC-BYD9","A",1,"5/24/19",NA,0019-09-13,"10/11/19",112,256,-122.0730556,37.535,14.7708330154419,10.6083335876465,52.7777786254883,364.588562011719,25,4.90000009536743,20.1000003814697,11.1333332061768,18.7000007629395,18.9333343505859,10.0500001907349,368,75,1,89.1494293212891,193,5,8,193,2,NA,60
417,"CE-DUT","DR",63,34,NA,34,9,"9","CE","CE-DUT9","A",1,"5/24/19",NA,0019-09-12,"10/8/19",111,255,-120.8326422,39.1877857,12.6666669845581,14.216667175293,45.5662422180176,637.10400390625,31.2999992370605,0.100000001490116,31.1999988555908,5.69999980926514,20.466667175293,21.0166664123535,5.69999980926514,1375,262,4,84.2813491821289,703,30,36,703,2,NA,36
418,"CE-SON","JB",68,45,NA,45,9,"9","CE","CE-SON9","A",1,"5/24/19",NA,0019-09-15,"10/11/19",114,258,-120.3706903,37.9834708,14.4541664123535,15.9916667938232,47.0343132019043,668.857421875,34.4000015258789,0.400000005960464,34,7.80000019073486,22.6833324432373,23.1333332061768,6.88333320617676,860,154,2,85.1601943969727,426,14,22,419,6,NA,51
419,"FC-MLB","CC",63,78,NA,78,9,"9","FC","FC-MLB9","A",1,"6/21/19",NA,0019-09-16,"10/15/19",87,259,2.5883278,46.3786259,11.3625001907349,9.97500038146973,39.271656036377,584.606018066406,25.7999992370605,0.400000005960464,25.3999996185303,16.966667175293,5.46666669845581,18.75,4.43333339691162,659,72,38,21.3580856323242,195,123,194,134,1,NA,79
421,"FC-COD","NL/JB/MM",54,64,66,65,9,"9","FC","FC-COD9","A",1,"5/31/19","8/7/19",0019-08-12,"9/4/19",73,224,3.2219842,45.6096067,10.8708333969116,10.0249996185303,38.8565902709961,583.194396972656,25.2999992370605,-0.5,25.7999992370605,16.283332824707,4.96666669845581,18.2000007629395,4.01666688919067,590,80,28,34.3458557128906,198,88,184,95,NA,NA,65
422,"CE-SRK","JB",70,49,NA,49,9,"9","CE","CE-SRK9","A",1,"5/24/19",NA,0019-09-24,"10/15/19",123,267,-120.7640859,38.6912893,14.3166666030884,14.6666660308838,46.1215934753418,643.581359863281,32.7000007629395,0.899999976158142,31.8000011444092,7.56666660308838,22.2000007629395,22.5833339691162,7,1005,182,5,82.8668518066406,492,21,33,489,NA,NA,49
423,"FC-ISB","DR",53,44,NA,44,9,"9","FC","FC-ISB9","A",1,"6/12/19",NA,0019-09-09,"10/8/19",89,252,3.2505745,45.5553784,11.033332824707,10.283332824707,39.1001281738281,593.634155273438,25.7999992370605,-0.5,26.2999992370605,16.5833339691162,5.06666660308838,18.533332824707,4.08333349227905,596,81,28,35.1186065673828,202,88,188,95,4,NA,48
424,"CE-JAM","JB",62,45,47,46,9,"9","CE","CE-JAM9","A",1,"5/31/19",NA,0019-09-16,"10/15/19",108,259,-120.4112005,37.9461108,14.9916667938232,16.6333332061768,47.5238075256348,677.917419433594,35.4000015258789,0.400000005960464,35,8.21666622161865,23.2999992370605,23.716667175293,7.21666669845581,765,137,2,85.0584716796875,384,12,20,372,1,NA,47
425,"FC-LEM","UO",49,32,NA,32,9,"9","FC","FC-LEM9","A",1,"6/21/19","10/15/19",0019-10-29,"11/20/19",130,302,3.2760372,45.3777515,10.7666664123535,10.3166666030884,38.7844619750977,594.831298828125,25.7999992370605,-0.800000011920929,26.5999984741211,16.3333339691162,4.75,18.3166675567627,3.81666660308838,594,76,30,31.0179958343506,190,94,179,99,NA,NA,32
426,"CC-GUA","JB",66,42,NA,42,9,"9","CC","CC-GUA9","A",1,"5/24/19",NA,0019-09-15,"10/11/19",114,258,-121.9054254,37.3414367,16.2666664123535,13.4499998092651,55.3497924804688,420.185760498047,29.1000003814697,4.80000019073486,24.2999992370605,12.0666666030884,21.0499992370605,21.2666664123535,11.1166667938232,406,82,1,88.9559173583984,212,5,8,205,6,NA,48
427,"FC-COU","UO",51,39,37,38,9,"9","FC","FC-COU9","A",2,"6/21/19","10/1/19",0019-10-11,"11/12/19",112,284,3.1593172,45.7492959,11.0166664123535,10.2166662216187,39.2948722839355,587.751220703125,25.5,-0.5,26,16.5,5.09999990463257,18.4166660308838,4.11666679382324,598,84,28,37.323673248291,209,86,193,92,NA,NA,38
428,"CE-LLL","JB",68,54,51,53,9,"9","CE","CE-LLL9","A",1,"5/24/19",NA,0019-09-15,"10/11/19",114,258,-120.4543454,37.9171587,15.4750003814697,16.466667175293,47.3180084228516,681.957397460938,35.7000007629395,0.899999976158142,34.7999992370605,8.64999961853027,23.8500003814697,24.1833343505859,7.59999990463257,709,128,2,85.4880065917969,360,11,19,347,3,NA,56
431,"CE-OAK","JB",63,52,51,52,9,"9","CE","CE-OAK9","A",1,"5/24/19",NA,0019-09-19,"10/15/19",118,262,-120.7915764,38.6341236,14.5,14.716667175293,46.1337509155273,645.368103027344,33,1.10000002384186,31.8999996185303,7.76666688919067,22.3999996185303,22.8166656494141,7.18333339691162,989,180,5,83.504768371582,486,19,32,483,NA,NA,52
432,"CE-TUL","JB",69,48,47,48,9,"9","CE","CE-TUL9","A",1,"5/24/19",NA,0019-09-15,"10/11/19",114,258,-120.616524,37.8686113,16.5249996185303,16.0833339691162,46.3496627807617,691.597290039062,36.4000015258789,1.70000004768372,34.7000007629395,9.78333377838135,24.966667175293,25.0499992370605,8.30000019073486,526,94,2,84.3938369750977,271,9,15,255,1,NA,49
433,"CE-LGR","JB",72,55,56,56,10,"10","CE","CE-LGR10","A",1,"5/24/19",NA,0019-09-13,"10/11/19",112,256,-120.4752845,37.828463,16.091667175293,16.8166656494141,47.1055107116699,706.244323730469,36.7999992370605,1.10000002384186,35.7000007629395,9.10000038146973,24.75,25.0833339691162,7.93333339691162,650,115,2,85.2466125488281,329,10,16,316,1,NA,57
434,"CE-OAK","JB",76,57,NA,57,10,"10","CE","CE-OAK10","A",1,"5/24/19",NA,0019-09-15,"10/11/19",114,258,-120.7915764,38.6341236,14.5,14.716667175293,46.1337509155273,645.368103027344,33,1.10000002384186,31.8999996185303,7.76666688919067,22.3999996185303,22.8166656494141,7.18333339691162,989,180,5,83.504768371582,486,19,32,483,1,NA,58
437,"NL-HAR","UO",51,33,33,33,10,"10","NL","NL-HAR10","A",1,"6/21/19",NA,0019-10-08,"11/12/19",109,281,5.8897423,52.4110137,9.63333320617676,7.98333311080933,35.7997016906738,557.438659667969,22.2999992370605,0,22.2999992370605,10.1166667938232,5.75,16.5499992370605,2.90000009536743,790,78,44,16.0751628875732,225,157,209,187,NA,NA,33
438,"CE-JAR","JB",76,48,47,48,10,"10","CE","CE-JAR10","A",1,"5/24/19",NA,0019-09-15,"10/11/19",114,258,-120.733546,38.3638507,15.1291666030884,15.8083333969116,47.472469329834,651.444030761719,34.4000015258789,1.10000002384186,33.3000030517578,8.80000019073486,23.1166667938232,23.3666667938232,7.61666679382324,853,161,4,84.9769973754883,437,15,25,422,5,NA,53
439,"CC-FBK","ER",72,53,57,55,10,"10","CC","CC-FBK10","A",1,"5/24/19",NA,0019-09-15,"10/15/19",114,258,-122.1413213,37.4853923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,60
441,"CE-SRK","JB",54,40,40,40,10,"10","CE","CE-SRK10","A",1,"5/24/19",NA,0019-09-15,"10/15/19",114,258,-120.7640859,38.6912893,14.3166666030884,14.6666660308838,46.1215934753418,643.581359863281,32.7000007629395,0.899999976158142,31.8000011444092,7.56666660308838,22.2000007629395,22.5833339691162,7,1005,182,5,82.8668518066406,492,21,33,489,2,1,43
442,"NL-TIL","CC",38,43,NA,43,10,"10","NL","NL-TIL10","A",1,"5/24/19",NA,0019-09-04,"10/1/19",103,247,5.0498172,51.5395786,9.95833301544189,8.31666660308838,35.8477020263672,557.758666992188,23.1000003814697,-0.100000001490116,23.2000007629395,6.93333339691162,5.86666679382324,16.9333343505859,3.33333325386047,792,76,46,14.4286403656006,223,165,204,194,NA,NA,43
443,"CE-COL","ER",61,40,38,39,10,"10","CE","CE-COL10","A",1,"5/24/19",NA,0019-09-19,"10/15/19",118,262,-120.4100739,38.0285431,14.4125003814697,15.8083333969116,46.7702178955078,668.210388183594,34.2999992370605,0.5,33.7999992370605,7.76666688919067,22.6333332061768,23.0833339691162,6.84999990463257,886,159,2,85.1997680664062,440,14,23,432,NA,NA,39
444,"CC-ALV","JB",74,51,50,51,10,"10","CC","CC-ALV10","A",1,"5/24/19",NA,0019-09-15,"10/11/19",114,258,-121.9627778,37.4330556,15.4916667938232,11.0666666030884,53.462158203125,380.614532470703,26.2999992370605,5.59999990463257,20.6999988555908,11.6499996185303,19.6833324432373,19.9166660308838,10.6833333969116,349,69,1,87.8154907226562,181,5,8,176,3,NA,54
445,"CC-CUP","CC",78,66,NA,66,10,"10","CC","CC-CUP10","A",1,"5/24/19",NA,0019-09-13,"10/11/19",112,256,-121.9592933,37.489255,15.4916667938232,11.6499996185303,53.4403686523438,395.214752197266,26.8999996185303,5.09999990463257,21.7999992370605,11.5333337783813,19.8500003814697,20.1166667938232,10.5,343,67,1,87.2164916992188,178,5,8,172,2,NA,68
446,"FC-MMA","DR",42,47,51,49,10,"10","FC","FC-MMA10","A",1,"6/21/19",NA,0019-09-19,"10/8/19",90,262,2.9679764,46.3242146,9.99583339691162,9.75833320617676,38.7235450744629,579.586303710938,24.2999992370605,-0.899999976158142,25.1999988555908,15.4833335876465,5.93333339691162,17.3500003814697,3.20000004768372,751,84,43,21.9821491241455,223,140,222,157,NA,NA,49
448,"NL-LAR","NL",49,41,41,41,10,"10","NL","NL-LAR10","A",1,"5/24/19","8/22/19",0019-09-04,"9/27/19",103,247,5.2314001,52.2380862,9.50416660308838,8.09166622161865,36.1235122680664,545.016479492188,22,-0.400000005960464,22.3999996185303,6.69999980926514,5.40000009536743,16.283332824707,3.01666665077209,846,87,49,16.9361534118652,256,172,205,211,NA,NA,41
450,"CC-CVR","CC",66,43,NA,43,10,"10","CC","CC-CVR10","A",1,"5/24/19",NA,0019-09-13,"10/11/19",112,256,-121.8698331,37.4387604,16.0208339691162,13.375,54.5918350219727,430.535919189453,29.1000003814697,4.59999990463257,24.5,11.6499996185303,20.8833332061768,21.1499996185303,10.6999998092651,365,72,1,86.836784362793,186,6,9,182,1,NA,44
452,"CC-ALM","CC",78,53,NA,53,10,"10","CC","CC-ALM10","A",1,"5/24/19",NA,0019-09-13,"10/11/19",112,256,-121.8817784,37.2147062,15.5416660308838,13.8666667938232,55.6894264221191,424.589813232422,28.7999992370605,3.90000009536743,24.8999996185303,11.3000001907349,20.4499988555908,20.716667175293,10.3833332061768,550,119,2,93.755126953125,300,6,10,296,4,NA,57
453,"CC-LEX","JB",75,55,57,56,10,"10","CC","CC-LEX10","A",1,"5/24/19",NA,0019-09-19,"10/15/19",118,262,-121.9857941,37.199715,14.6041669845581,13.2416667938232,55.4044647216797,404.263977050781,27.3999996185303,3.5,23.8999996185303,10.5833330154419,19.25,19.5833339691162,9.69999980926514,661,143,2,94.6365737915039,365,8,13,358,NA,NA,56
454,"FS-FRE","JB",79,60,60,60,10,"10","FS","FS-FRE10","A",1,"5/24/19",NA,0019-09-15,"10/15/19",114,258,6.6973923,43.4497759,15.1083335876465,8.69999980926514,36.0995826721191,563.390014648438,28.2000007629395,4.09999990463257,24.1000003814697,12.2833337783813,22.25,22.2999992370605,8.68333339691162,824,108,13,39.8277854919434,301,102,126,255,1,NA,61
455,"FS-VID","ER",66,27,NA,27,10,"10","FS","FS-VID10","A",1,"5/31/19",NA,0019-09-19,"10/15/19",111,262,6.4532512,43.413605,14.6875,9.40833377838135,37.0406799316406,583.524291992188,28.7000007629395,3.29999995231628,25.4000015258789,11.6666660308838,22.1499996185303,22.1499996185303,8,771,106,13,38.6671295166016,280,96,96,234,NA,NA,27
456,"CE-JES","ER",56,37,34,36,10,"10","CE","CE-JES10","A",1,"5/31/19",NA,0019-09-19,"10/15/19",111,262,-120.6524991,38.3176096,14.6999998092651,15.25,47.0679054260254,643.671997070312,33.5999984741211,1.20000004768372,32.3999977111816,8.43333339691162,22.5499992370605,22.9333343505859,7.31666660308838,910,169,4,84.4116058349609,459,17,27,448,NA,NA,36
